multiple,0.100000
RUNID,BUFFERTIME,COUNT,COLLECTTIME,BAND
 41736.700,  565.900, 0.4, 1.6, 43.0
 42290.500,  553.800, 0.4, 1.6, 43.0
-641556.300, -683846.800, 0.6, 2.4, 52.0
-641342.600,  213.700, 0.5, 1.9, 37.0
 42856.400, 684199.000, 0.4, 1.6, 43.0
 43410.300,  553.900, 0.4, 1.6, 43.0
 43964.100,  553.800, 0.4, 1.6, 43.0
-640264.100, -684228.200, 0.6, 2.4, 52.0
-639935.300,  328.800, 0.5, 1.9, 37.0
 44542.000, 684477.300, 0.4, 1.6, 43.0
 45126.000,  584.000, 0.4, 1.6, 43.0
-638917.000, -684043.000, 0.6, 2.4, 52.0
-638839.400,   77.600, 0.5, 1.9, 37.0
 45667.800, 684507.200, 0.4, 1.6, 43.0
 46245.700,  577.900, 0.4, 1.6, 43.0
-637734.800, -683980.500, 0.6, 2.4, 52.0
-637656.800,   78.000, 0.5, 1.9, 37.0
 46787.500, 684444.300, 0.4, 1.6, 43.0
 47341.300,  553.800, 0.4, 1.6, 43.0
 47883.100,  541.800, 0.4, 1.6, 43.0
-636415.100, -684298.200, 0.6, 2.4, 52.0
-636237.700,  177.400, 0.5, 1.9, 37.0
 48467.100, 684704.800, 0.4, 1.6, 43.0
 49051.000,  583.900, 0.4, 1.6, 43.0
-635205.400, -684256.400, 0.6, 2.4, 52.0
-635126.000,   79.400, 0.5, 1.9, 37.0
 49622.900, 684748.900, 0.4, 1.6, 43.0
 50170.700,  547.800, 0.4, 1.6, 43.0
 50730.600,  559.900, 0.4, 1.6, 43.0
-633858.300, -684588.900, 0.6, 2.4, 52.0
-633691.200,  167.100, 0.5, 1.9, 37.0
 51314.500, 685005.700, 0.4, 1.6, 43.0
 51862.300,  547.800, 0.4, 1.6, 43.0
-632676.100, -684538.400, 0.6, 2.4, 52.0
-632595.300,   80.800, 0.5, 1.9, 37.0
 52422.200, 685017.500, 0.4, 1.6, 43.0
 52982.100,  559.900, 0.4, 1.6, 43.0
 53566.000,  583.900, 0.4, 1.6, 43.0
-631301.400, -684867.400, 0.6, 2.4, 52.0
-631085.500,  215.900, 0.5, 1.9, 37.0
 54107.800, 685193.300, 0.4, 1.6, 43.0
 54691.700,  583.900, 0.4, 1.6, 43.0
-630036.800, -684728.500, 0.6, 2.4, 52.0
-629946.300,   90.500, 0.5, 1.9, 37.0
 55227.500, 685173.800, 0.4, 1.6, 43.0
 55817.500,  590.000, 0.4, 1.6, 43.0
 56395.400,  577.900, 0.4, 1.6, 43.0
-628772.100, -685167.500, 0.6, 2.4, 52.0
-628420.700,  351.400, 0.5, 1.9, 37.0
 56931.200, 685351.900, 0.4, 1.6, 43.0
 57503.100,  571.900, 0.4, 1.6, 43.0
-627452.400, -684955.500, 0.6, 2.4, 52.0
-627344.500,  107.900, 0.5, 1.9, 37.0
 58093.000, 685437.500, 0.4, 1.6, 43.0
 58646.900,  553.900, 0.4, 1.6, 43.0
 59194.700,  547.800, 0.4, 1.6, 43.0
-626132.700, -685327.400, 0.6, 2.4, 52.0
-625830.800,  301.900, 0.5, 1.9, 37.0
 59772.600, 685603.400, 0.4, 1.6, 43.0
 60362.600,  590.000, 0.4, 1.6, 43.0
 60928.500,  565.900, 0.4, 1.6, 43.0
-624785.600, -685714.100, 0.6, 2.4, 52.0
-624419.600,  366.000, 0.5, 1.9, 37.0
 61506.400, 685926.000, 0.4, 1.6, 43.0
 62060.200,  553.800, 0.4, 1.6, 43.0
-623465.900, -685526.100, 0.6, 2.4, 52.0
-623351.300,  114.600, 0.5, 1.9, 37.0
 62602.000, 685953.300, 0.4, 1.6, 43.0
 63192.000,  590.000, 0.4, 1.6, 43.0
-622256.200, -685448.200, 0.6, 2.4, 52.0
-622204.200,   52.000, 0.5, 1.9, 37.0
 63739.800, 685944.000, 0.4, 1.6, 43.0
 64329.800,  590.000, 0.4, 1.6, 43.0
 64895.600,  565.800, 0.4, 1.6, 43.0
-620964.100, -685859.700, 0.6, 2.4, 52.0
-620722.000,  242.100, 0.5, 1.9, 37.0
 65449.500, 686171.500, 0.4, 1.6, 43.0
 66021.400,  571.900, 0.4, 1.6, 43.0
-619781.900, -685803.300, 0.6, 2.4, 52.0
-619551.200,  230.700, 0.5, 1.9, 37.0
 66557.200, 686108.400, 0.4, 1.6, 43.0
 67123.000,  565.800, 0.4, 1.6, 43.0
-618572.200, -685695.200, 0.6, 2.4, 52.0
-618419.800,  152.400, 0.5, 1.9, 37.0
 67701.000, 686120.800, 0.4, 1.6, 43.0
 68260.800,  559.800, 0.4, 1.6, 43.0
-617307.500, -685568.300, 0.6, 2.4, 52.0
-617245.100,   62.400, 0.5, 1.9, 37.0
 68832.700, 686077.800, 0.4, 1.6, 43.0
 69410.600,  577.900, 0.4, 1.6, 43.0
 69970.500,  559.900, 0.4, 1.6, 43.0
-615987.800, -685958.300, 0.6, 2.4, 52.0
-615759.000,  228.800, 0.5, 1.9, 37.0
 70536.400, 686295.400, 0.4, 1.6, 43.0
 71108.300,  571.900, 0.4, 1.6, 43.0
-614695.700, -685804.000, 0.6, 2.4, 52.0
-614690.700,    5.000, 0.5, 1.9, 37.0
 71698.200, 686388.900, 0.4, 1.6, 43.0
 72270.100,  571.900, 0.4, 1.6, 43.0
 72854.100,  584.000, 0.4, 1.6, 43.0
-613486.000, -686340.100, 0.6, 2.4, 52.0
-613267.700,  218.300, 0.5, 1.9, 37.0
 73438.000, 686705.700, 0.4, 1.6, 43.0
 73991.900,  553.900, 0.4, 1.6, 43.0
-612138.800, -686130.700, 0.6, 2.4, 52.0
-612136.300,    2.500, 0.5, 1.9, 37.0
 74539.700, 686676.000, 0.4, 1.6, 43.0
 75075.500,  535.800, 0.4, 1.6, 43.0
 75611.200,  535.700, 0.4, 1.6, 43.0
-610846.600, -686457.800, 0.6, 2.4, 52.0
-610618.600,  228.000, 0.5, 1.9, 37.0
 76147.000, 686765.600, 0.4, 1.6, 43.0
 76731.000,  584.000, 0.4, 1.6, 43.0
-609554.500, -686285.500, 0.6, 2.4, 52.0
-609526.700,   27.800, 0.5, 1.9, 37.0
 77302.900, 686829.600, 0.4, 1.6, 43.0
 77886.800,  583.900, 0.4, 1.6, 43.0
 78458.700,  571.900, 0.4, 1.6, 43.0
-608207.300, -686666.000, 0.6, 2.4, 52.0
-608052.400,  154.900, 0.5, 1.9, 37.0
 79006.500, 687058.900, 0.4, 1.6, 43.0
 79554.300,  547.800, 0.4, 1.6, 43.0
-607025.100, -686579.400, 0.6, 2.4, 52.0
-606968.300,   56.800, 0.5, 1.9, 37.0
 80096.100, 687064.400, 0.4, 1.6, 43.0
 80668.000,  571.900, 0.4, 1.6, 43.0
 81215.900,  547.900, 0.4, 1.6, 43.0
-605705.400, -686921.300, 0.6, 2.4, 52.0
-605494.000,  211.400, 0.5, 1.9, 37.0
 81805.800, 687299.800, 0.4, 1.6, 43.0
 82359.700,  553.900, 0.4, 1.6, 43.0
 82913.500,  553.800, 0.4, 1.6, 43.0
-604330.800, -687244.300, 0.6, 2.4, 52.0
-604000.000,  330.800, 0.5, 1.9, 37.0
 83467.300, 687467.300, 0.4, 1.6, 43.0
 84021.200,  553.900, 0.4, 1.6, 43.0
-603066.100, -687087.300, 0.6, 2.4, 52.0
-602939.600,  126.500, 0.5, 1.9, 37.0
 84569.000, 687508.600, 0.4, 1.6, 43.0
 85146.900,  577.900, 0.4, 1.6, 43.0
 85700.800,  553.900, 0.4, 1.6, 43.0
-601746.500, -687447.300, 0.6, 2.4, 52.0
-601481.100,  265.400, 0.5, 1.9, 37.0
 86260.600, 687741.700, 0.4, 1.6, 43.0
 86826.500,  565.900, 0.4, 1.6, 43.0
-600399.300, -687225.800, 0.6, 2.4, 52.0
-600349.700,   49.600, 0.5, 1.9, 37.0
 87374.300, 687724.000, 0.4, 1.6, 43.0
 87964.300,  590.000, 0.4, 1.6, 43.0
 88518.100,  553.800, 0.4, 1.6, 43.0
-599107.100, -687625.200, 0.6, 2.4, 52.0
-598891.200,  215.900, 0.5, 1.9, 37.0
 89059.900, 687951.100, 0.4, 1.6, 43.0
 89643.900,  584.000, 0.4, 1.6, 43.0
 90191.700,  547.800, 0.4, 1.6, 43.0
-597815.000, -688006.700, 0.6, 2.4, 52.0
-597468.100,  346.900, 0.5, 1.9, 37.0
 90727.500, 688195.600, 0.4, 1.6, 43.0
 91317.400,  589.900, 0.4, 1.6, 43.0
-596495.300, -687812.700, 0.6, 2.4, 52.0
-596321.000,  174.300, 0.5, 1.9, 37.0
 91883.300, 688204.300, 0.4, 1.6, 43.0
 92455.200,  571.900, 0.4, 1.6, 43.0
-595285.600, -687740.800, 0.6, 2.4, 52.0
-595221.200,   64.400, 0.5, 1.9, 37.0
 93015.100, 688236.300, 0.4, 1.6, 43.0
 93593.000,  577.900, 0.4, 1.6, 43.0
 94170.900,  577.900, 0.4, 1.6, 43.0
-593938.400, -688109.300, 0.6, 2.4, 52.0
-593774.500,  163.900, 0.5, 1.9, 37.0
 94706.700, 688481.200, 0.4, 1.6, 43.0
 95278.600,  571.900, 0.4, 1.6, 43.0
 95826.400,  547.800, 0.4, 1.6, 43.0
-592591.300, -688417.700, 0.6, 2.4, 52.0
-592323.800,  267.500, 0.5, 1.9, 37.0
 96368.200, 688692.000, 0.4, 1.6, 43.0
 96958.200,  590.000, 0.4, 1.6, 43.0
-591299.100, -688257.300, 0.6, 2.4, 52.0
-591184.600,  114.500, 0.5, 1.9, 37.0
 97536.100, 688720.700, 0.4, 1.6, 43.0
 98114.000,  577.900, 0.4, 1.6, 43.0
-590116.900, -688230.900, 0.6, 2.4, 52.0
-590025.600,   91.300, 0.5, 1.9, 37.0
 98685.900, 688711.500, 0.4, 1.6, 43.0
 99251.800,  565.900, 0.4, 1.6, 43.0
-588934.700, -688186.500, 0.6, 2.4, 52.0
-588902.200,   32.500, 0.5, 1.9, 37.0
 99817.700, 688719.900, 0.4, 1.6, 43.0
100395.600,  577.900, 0.4, 1.6, 43.0
100961.500,  565.900, 0.4, 1.6, 43.0
-587725.000, -688686.500, 0.6, 2.4, 52.0
-587522.500,  202.500, 0.5, 1.9, 37.0
101521.300, 689043.800, 0.4, 1.6, 43.0
102069.100,  547.800, 0.4, 1.6, 43.0
-586542.800, -688611.900, 0.6, 2.4, 52.0
-586477.800,   65.000, 0.5, 1.9, 37.0
102629.000, 689106.800, 0.4, 1.6, 43.0
103176.800,  547.800, 0.4, 1.6, 43.0
103754.700,  577.900, 0.4, 1.6, 43.0
-585195.700, -688950.400, 0.6, 2.4, 52.0
-584979.900,  215.800, 0.5, 1.9, 37.0
104338.700, 689318.600, 0.4, 1.6, 43.0
104892.500,  553.800, 0.4, 1.6, 43.0
105482.500,  590.000, 0.4, 1.6, 43.0
-583931.000, -689413.500, 0.6, 2.4, 52.0
-583560.700,  370.300, 0.5, 1.9, 37.0
106024.300, 689585.000, 0.4, 1.6, 43.0
106602.200,  577.900, 0.4, 1.6, 43.0
-582638.800, -689241.000, 0.6, 2.4, 52.0
-582453.000,  185.800, 0.5, 1.9, 37.0
107192.200, 689645.200, 0.4, 1.6, 43.0
107764.100,  571.900, 0.4, 1.6, 43.0
-581456.600, -689220.700, 0.6, 2.4, 52.0
-581317.700,  138.900, 0.5, 1.9, 37.0
108342.000, 689659.700, 0.4, 1.6, 43.0
108889.800,  547.800, 0.4, 1.6, 43.0
109425.600,  535.800, 0.4, 1.6, 43.0
-580191.900, -689617.500, 0.6, 2.4, 52.0
-579949.900,  242.000, 0.5, 1.9, 37.0
109973.400, 689923.300, 0.4, 1.6, 43.0
110533.300,  559.900, 0.4, 1.6, 43.0
-578872.300, -689405.600, 0.6, 2.4, 52.0
-578850.100,   22.200, 0.5, 1.9, 37.0
111075.100, 689925.200, 0.4, 1.6, 43.0
111616.900,  541.800, 0.4, 1.6, 43.0
112200.800,  583.900, 0.4, 1.6, 43.0
-577690.100, -689890.900, 0.6, 2.4, 52.0
-577387.600,  302.500, 0.5, 1.9, 37.0
112772.700, 690160.300, 0.4, 1.6, 43.0
113356.600,  583.900, 0.4, 1.6, 43.0
-576425.400, -689782.000, 0.6, 2.4, 52.0
-576268.000,  157.400, 0.5, 1.9, 37.0
113946.600, 690214.600, 0.4, 1.6, 43.0
114494.400,  547.800, 0.4, 1.6, 43.0
-575243.200, -689737.600, 0.6, 2.4, 52.0
-575180.100,   63.100, 0.5, 1.9, 37.0
115048.300, 690228.400, 0.4, 1.6, 43.0
115608.100,  559.800, 0.4, 1.6, 43.0
116192.100,  584.000, 0.4, 1.6, 43.0
-573951.000, -690143.100, 0.6, 2.4, 52.0
-573713.600,  237.400, 0.5, 1.9, 37.0
116757.900, 690471.500, 0.4, 1.6, 43.0
117341.900,  584.000, 0.4, 1.6, 43.0
-572576.400, -689918.300, 0.6, 2.4, 52.0
-572574.400,    2.000, 0.5, 1.9, 37.0
117919.800, 690494.200, 0.4, 1.6, 43.0
118503.700,  583.900, 0.4, 1.6, 43.0
119075.600,  571.900, 0.4, 1.6, 43.0
-571201.700, -690277.300, 0.6, 2.4, 52.0
-571056.700,  145.000, 0.5, 1.9, 37.0
119659.600, 690716.300, 0.4, 1.6, 43.0
120207.400,  547.800, 0.4, 1.6, 43.0
120791.300,  583.900, 0.4, 1.6, 43.0
-569909.600, -690700.900, 0.6, 2.4, 52.0
-569566.600,  343.000, 0.5, 1.9, 37.0
121375.300, 690941.900, 0.4, 1.6, 43.0
121917.100,  541.800, 0.4, 1.6, 43.0
-568617.400, -690534.500, 0.6, 2.4, 52.0
-568478.700,  138.700, 0.5, 1.9, 37.0
122501.000, 690979.700, 0.4, 1.6, 43.0
123085.000,  584.000, 0.4, 1.6, 43.0
123644.800,  559.800, 0.4, 1.6, 43.0
-567270.200, -690915.000, 0.6, 2.4, 52.0
-566988.600,  281.600, 0.5, 1.9, 37.0
124210.700, 691199.300, 0.4, 1.6, 43.0
124758.500,  547.800, 0.4, 1.6, 43.0
-566005.600, -690764.100, 0.6, 2.4, 52.0
-565857.200,  148.400, 0.5, 1.9, 37.0
125342.500, 691199.700, 0.4, 1.6, 43.0
125920.400,  577.900, 0.4, 1.6, 43.0
126474.200,  553.800, 0.4, 1.6, 43.0
-564658.400, -691132.600, 0.6, 2.4, 52.0
-564390.800,  267.600, 0.5, 1.9, 37.0
127052.100, 691442.900, 0.4, 1.6, 43.0
127606.000,  553.900, 0.4, 1.6, 43.0
-563338.700, -690944.700, 0.6, 2.4, 52.0
-563275.200,   63.500, 0.5, 1.9, 37.0
128171.900, 691447.100, 0.4, 1.6, 43.0
128725.700,  553.800, 0.4, 1.6, 43.0
129267.500,  541.800, 0.4, 1.6, 43.0
-562129.000, -691396.500, 0.6, 2.4, 52.0
-561789.100,  339.900, 0.5, 1.9, 37.0
129839.400, 691628.500, 0.4, 1.6, 43.0
130381.200,  541.800, 0.4, 1.6, 43.0
-560754.400, -691135.600, 0.6, 2.4, 52.0
-560736.600,   17.800, 0.5, 1.9, 37.0
130923.000, 691659.600, 0.4, 1.6, 43.0
131482.900,  559.900, 0.4, 1.6, 43.0
132036.700,  553.800, 0.4, 1.6, 43.0
-559434.700, -691471.400, 0.6, 2.4, 52.0
-559211.000,  223.700, 0.5, 1.9, 37.0
132614.600, 691825.600, 0.4, 1.6, 43.0
133204.600,  590.000, 0.4, 1.6, 43.0
-558252.500, -691457.100, 0.6, 2.4, 52.0
-558186.100,   66.400, 0.5, 1.9, 37.0
133764.400, 691950.500, 0.4, 1.6, 43.0
134330.300,  565.900, 0.4, 1.6, 43.0
134896.200,  565.900, 0.4, 1.6, 43.0
-556905.400, -691801.600, 0.6, 2.4, 52.0
-556700.000,  205.400, 0.5, 1.9, 37.0
135480.100, 692180.100, 0.4, 1.6, 43.0
136058.100,  578.000, 0.4, 1.6, 43.0
136605.900,  547.800, 0.4, 1.6, 43.0
-555668.200, -692274.100, 0.6, 2.4, 52.0
-555340.000,  328.200, 0.5, 1.9, 37.0
137141.700, 692481.700, 0.4, 1.6, 43.0
137677.400,  535.700, 0.4, 1.6, 43.0
-554376.000, -692053.400, 0.6, 2.4, 52.0
-554279.600,   96.400, 0.5, 1.9, 37.0
138249.300, 692528.900, 0.4, 1.6, 43.0
138791.100,  541.800, 0.4, 1.6, 43.0
139326.900,  535.800, 0.4, 1.6, 43.0
-553111.300, -692438.200, 0.6, 2.4, 52.0
-552793.400,  317.900, 0.5, 1.9, 37.0
139898.800, 692692.200, 0.4, 1.6, 43.0
140488.800,  590.000, 0.4, 1.6, 43.0
-551791.700, -692280.500, 0.6, 2.4, 52.0
-551642.400,  149.300, 0.5, 1.9, 37.0
141066.700, 692709.100, 0.4, 1.6, 43.0
141644.600,  577.900, 0.4, 1.6, 43.0
142186.400,  541.800, 0.4, 1.6, 43.0
-550499.500, -692685.900, 0.6, 2.4, 52.0
-550203.500,  296.000, 0.5, 1.9, 37.0
142746.300, 692949.800, 0.4, 1.6, 43.0
143336.200,  589.900, 0.4, 1.6, 43.0
-549289.800, -692626.000, 0.6, 2.4, 52.0
-549127.400,  162.400, 0.5, 1.9, 37.0
143878.000, 693005.400, 0.4, 1.6, 43.0
144419.800,  541.800, 0.4, 1.6, 43.0
-548025.100, -692444.900, 0.6, 2.4, 52.0
-548023.600,    1.500, 0.5, 1.9, 37.0
144985.700, 693009.300, 0.4, 1.6, 43.0
145551.600,  565.900, 0.4, 1.6, 43.0
146093.400,  541.800, 0.4, 1.6, 43.0
-546678.000, -692771.400, 0.6, 2.4, 52.0
-546529.600,  148.400, 0.5, 1.9, 37.0
146683.400, 693213.000, 0.4, 1.6, 43.0
147273.300,  589.900, 0.4, 1.6, 43.0
147833.200,  559.900, 0.4, 1.6, 43.0
-545358.300, -693191.500, 0.6, 2.4, 52.0
-545011.900,  346.400, 0.5, 1.9, 37.0
148381.000, 693392.900, 0.4, 1.6, 43.0
148952.900,  571.900, 0.4, 1.6, 43.0
-544148.600, -693101.500, 0.6, 2.4, 52.0
-543837.200,  311.400, 0.5, 1.9, 37.0
149500.700, 693337.900, 0.4, 1.6, 43.0
150048.500,  547.800, 0.4, 1.6, 43.0
-542911.400, -692959.900, 0.6, 2.4, 52.0
-542753.200,  158.200, 0.5, 1.9, 37.0
150602.400, 693355.600, 0.4, 1.6, 43.0
151186.300,  583.900, 0.4, 1.6, 43.0
151752.200,  565.900, 0.4, 1.6, 43.0
-541619.300, -693371.500, 0.6, 2.4, 52.0
-541243.400,  375.900, 0.5, 1.9, 37.0
152288.000, 693531.400, 0.4, 1.6, 43.0
152853.900,  565.900, 0.4, 1.6, 43.0
-540272.100, -693126.000, 0.6, 2.4, 52.0
-540131.700,  140.400, 0.5, 1.9, 37.0
153431.800, 693563.500, 0.4, 1.6, 43.0
153997.700,  565.900, 0.4, 1.6, 43.0
154533.400,  535.700, 0.4, 1.6, 43.0
-538979.900, -693513.300, 0.6, 2.4, 52.0
-538618.000,  361.900, 0.5, 1.9, 37.0
155099.300, 693717.300, 0.4, 1.6, 43.0
155677.200,  577.900, 0.4, 1.6, 43.0
-537742.800, -693420.000, 0.6, 2.4, 52.0
-537530.000,  212.800, 0.5, 1.9, 37.0
156261.200, 693791.200, 0.4, 1.6, 43.0
156821.000,  559.800, 0.4, 1.6, 43.0
-536560.600, -693381.600, 0.6, 2.4, 52.0
-536430.200,  130.400, 0.5, 1.9, 37.0
157392.900, 693823.100, 0.4, 1.6, 43.0
157958.800,  565.900, 0.4, 1.6, 43.0
158530.700,  571.900, 0.4, 1.6, 43.0
-535185.900, -693716.600, 0.6, 2.4, 52.0
-534955.900,  230.000, 0.5, 1.9, 37.0
159120.700, 694076.600, 0.4, 1.6, 43.0
159698.600,  577.900, 0.4, 1.6, 43.0
-533811.300, -693509.900, 0.6, 2.4, 52.0
-533808.800,    2.500, 0.5, 1.9, 37.0
160270.500, 694079.300, 0.4, 1.6, 43.0
160842.400,  571.900, 0.4, 1.6, 43.0
161414.300,  571.900, 0.4, 1.6, 43.0
-532629.100, -694043.400, 0.6, 2.4, 52.0
-532346.300,  282.800, 0.5, 1.9, 37.0
161962.100, 694308.400, 0.4, 1.6, 43.0
162546.100,  584.000, 0.4, 1.6, 43.0
-531446.900, -693993.000, 0.6, 2.4, 52.0
-531266.200,  180.700, 0.5, 1.9, 37.0
163136.000, 694402.200, 0.4, 1.6, 43.0
163720.000,  584.000, 0.4, 1.6, 43.0
-530264.700, -693984.700, 0.6, 2.4, 52.0
-530205.800,   58.900, 0.5, 1.9, 37.0
164273.800, 694479.600, 0.4, 1.6, 43.0
164815.600,  541.800, 0.4, 1.6, 43.0
165405.600,  590.000, 0.4, 1.6, 43.0
-529055.000, -694460.600, 0.6, 2.4, 52.0
-528727.500,  327.500, 0.5, 1.9, 37.0
165977.500, 694705.000, 0.4, 1.6, 43.0
166567.400,  589.900, 0.4, 1.6, 43.0
-527762.800, -694330.200, 0.6, 2.4, 52.0
-527643.500,  119.300, 0.5, 1.9, 37.0
167145.300, 694788.800, 0.4, 1.6, 43.0
167681.100,  535.800, 0.4, 1.6, 43.0
168235.000,  553.900, 0.4, 1.6, 43.0
-526525.600, -694760.600, 0.6, 2.4, 52.0
-526184.900,  340.700, 0.5, 1.9, 37.0
168770.700, 694955.600, 0.4, 1.6, 43.0
169312.500,  541.800, 0.4, 1.6, 43.0
-525233.400, -694545.900, 0.6, 2.4, 52.0
-525077.200,  156.200, 0.5, 1.9, 37.0
169860.400, 694937.600, 0.4, 1.6, 43.0
170420.200,  559.800, 0.4, 1.6, 43.0
170980.100,  559.900, 0.4, 1.6, 43.0
-523913.800, -694893.900, 0.6, 2.4, 52.0
-523610.800,  303.000, 0.5, 1.9, 37.0
171564.000, 695174.800, 0.4, 1.6, 43.0
172105.800,  541.800, 0.4, 1.6, 43.0
-522704.100, -694809.900, 0.6, 2.4, 52.0
-522495.200,  208.900, 0.5, 1.9, 37.0
172647.600, 695142.800, 0.4, 1.6, 43.0
173183.400,  535.800, 0.4, 1.6, 43.0
173719.200,  535.800, 0.4, 1.6, 43.0
-521411.900, -695131.100, 0.6, 2.4, 52.0
-521040.600,  371.300, 0.5, 1.9, 37.0
174309.100, 695349.700, 0.4, 1.6, 43.0
174863.000,  553.900, 0.4, 1.6, 43.0
-520147.200, -695010.200, 0.6, 2.4, 52.0
-519972.300,  174.900, 0.5, 1.9, 37.0
175410.800, 695383.100, 0.4, 1.6, 43.0
175964.600,  553.800, 0.4, 1.6, 43.0
-518910.000, -694874.600, 0.6, 2.4, 52.0
-518884.300,   25.700, 0.5, 1.9, 37.0
176548.600, 695432.900, 0.4, 1.6, 43.0
177108.400,  559.800, 0.4, 1.6, 43.0
177656.300,  547.900, 0.4, 1.6, 43.0
-517727.800, -695384.100, 0.6, 2.4, 52.0
-517417.900,  309.900, 0.5, 1.9, 37.0
178240.200, 695658.100, 0.4, 1.6, 43.0
178818.100,  577.900, 0.4, 1.6, 43.0
-516380.700, -695198.800, 0.6, 2.4, 52.0
-516329.900,   50.800, 0.5, 1.9, 37.0
179378.000, 695707.900, 0.4, 1.6, 43.0
179913.800,  535.800, 0.4, 1.6, 43.0
180491.700,  577.900, 0.4, 1.6, 43.0
-515006.000, -695497.700, 0.6, 2.4, 52.0
-514899.000,  107.000, 0.5, 1.9, 37.0
181051.500, 695950.500, 0.4, 1.6, 43.0
181635.500,  584.000, 0.4, 1.6, 43.0
182213.400,  577.900, 0.4, 1.6, 43.0
-513823.800, -696037.200, 0.6, 2.4, 52.0
-513554.800,  269.000, 0.5, 1.9, 37.0
182779.300, 696334.100, 0.4, 1.6, 43.0
183351.200,  571.900, 0.4, 1.6, 43.0
-512614.200, -695965.400, 0.6, 2.4, 52.0
-512384.000,  230.200, 0.5, 1.9, 37.0
183935.100, 696319.100, 0.4, 1.6, 43.0
184525.100,  590.000, 0.4, 1.6, 43.0
-511377.000, -695902.100, 0.6, 2.4, 52.0
-511327.500,   49.500, 0.5, 1.9, 37.0
185066.900, 696394.400, 0.4, 1.6, 43.0
185626.700,  559.800, 0.4, 1.6, 43.0
186174.600,  547.900, 0.4, 1.6, 43.0
-510167.300, -696341.900, 0.6, 2.4, 52.0
-509829.600,  337.700, 0.5, 1.9, 37.0
186746.500, 696576.100, 0.4, 1.6, 43.0
187300.300,  553.800, 0.4, 1.6, 43.0
-508875.100, -696175.400, 0.6, 2.4, 52.0
-508741.600,  133.500, 0.5, 1.9, 37.0
187872.200, 696613.800, 0.4, 1.6, 43.0
188438.100,  565.900, 0.4, 1.6, 43.0
189010.000,  571.900, 0.4, 1.6, 43.0
-507582.900, -696592.900, 0.6, 2.4, 52.0
-507279.100,  303.800, 0.5, 1.9, 37.0
189551.800, 696830.900, 0.4, 1.6, 43.0
190141.700,  589.900, 0.4, 1.6, 43.0
-506345.700, -696487.400, 0.6, 2.4, 52.0
-506167.500,  178.200, 0.5, 1.9, 37.0
190707.600, 696875.100, 0.4, 1.6, 43.0
191273.500,  565.900, 0.4, 1.6, 43.0
-505026.100, -696299.600, 0.6, 2.4, 52.0
-504984.900,   41.200, 0.5, 1.9, 37.0
191809.300, 696794.200, 0.4, 1.6, 43.0
192393.200,  583.900, 0.4, 1.6, 43.0
192971.100,  577.900, 0.4, 1.6, 43.0
-503706.400, -696677.500, 0.6, 2.4, 52.0
-503510.500,  195.900, 0.5, 1.9, 37.0
193561.100, 697071.600, 0.4, 1.6, 43.0
194114.900,  553.800, 0.4, 1.6, 43.0
-502414.200, -696529.100, 0.6, 2.4, 52.0
-502395.000,   19.200, 0.5, 1.9, 37.0
194680.800, 697075.800, 0.4, 1.6, 43.0
195234.700,  553.900, 0.4, 1.6, 43.0
195770.400,  535.700, 0.4, 1.6, 43.0
-501149.600, -696920.000, 0.6, 2.4, 52.0
-500920.700,  228.900, 0.5, 1.9, 37.0
196318.300, 697239.000, 0.4, 1.6, 43.0
196884.100,  565.800, 0.4, 1.6, 43.0
-499884.900, -696769.000, 0.6, 2.4, 52.0
-499738.100,  146.800, 0.5, 1.9, 37.0
197456.000, 697194.100, 0.4, 1.6, 43.0
197991.800,  535.800, 0.4, 1.6, 43.0
-498702.700, -696694.500, 0.6, 2.4, 52.0
-498638.200,   64.500, 0.5, 1.9, 37.0
198557.700, 697195.900, 0.4, 1.6, 43.0
199129.600,  571.900, 0.4, 1.6, 43.0
199707.500,  577.900, 0.4, 1.6, 43.0
-497355.500, -697063.000, 0.6, 2.4, 52.0
-497223.100,  132.400, 0.5, 1.9, 37.0
200285.400, 697508.500, 0.4, 1.6, 43.0
200839.300,  553.900, 0.4, 1.6, 43.0
-496145.800, -696985.100, 0.6, 2.4, 52.0
-496103.500,   42.300, 0.5, 1.9, 37.0
201405.200, 697508.700, 0.4, 1.6, 43.0
201983.100,  577.900, 0.4, 1.6, 43.0
202573.000,  589.900, 0.4, 1.6, 43.0
-494771.200, -697344.200, 0.6, 2.4, 52.0
-494589.800,  181.400, 0.5, 1.9, 37.0
203120.900, 697710.700, 0.4, 1.6, 43.0
203704.800,  583.900, 0.4, 1.6, 43.0
-493561.500, -697266.300, 0.6, 2.4, 52.0
-493426.900,  134.600, 0.5, 1.9, 37.0
204240.600, 697667.500, 0.4, 1.6, 43.0
204776.400,  535.800, 0.4, 1.6, 43.0
-492324.300, -697100.700, 0.6, 2.4, 52.0
-492303.400,   20.900, 0.5, 1.9, 37.0
205312.100, 697615.500, 0.4, 1.6, 43.0
205878.000,  565.900, 0.4, 1.6, 43.0
206462.000,  584.000, 0.4, 1.6, 43.0
-491032.100, -697494.100, 0.6, 2.4, 52.0
-490805.500,  226.600, 0.5, 1.9, 37.0
207051.900, 697857.400, 0.4, 1.6, 43.0
207641.900,  590.000, 0.4, 1.6, 43.0
-489767.500, -697409.400, 0.6, 2.4, 52.0
-489741.100,   26.400, 0.5, 1.9, 37.0
